12533	199503	0.1086	1	8	.	.	55.6308	52.5572	3	2.5	4	.	1	1	3	3	2	3	3	3	2	1	1	1	0	2	1	3	4	3	4	4	4	4	3	3	3	0	2	2	2	3	2	3	3	1	2
12534	199408	0.0595	1	5	2	2	29.8334	30.1881	1.5	1.5	11	8	4	4	4	4	4	4	4	4	4	4	1	1	0	1	1	.	.	.	.	.	.	.	.	.	.	.	1	1	3	4	2	3	3	3	3
12535	199408	-0.5319	2	5	4	.	50.8659	54.517	3	3	6	8	2	2	3	4	4	3	1	3	3	3	4	4	0	3	2	3	4	4	3	2	3	3	3	4	4	0	1	1	2	4	1	1	1	1	1
12537	199506	1.4186	2	8	5	4	51.619	55.2857	3.5	3.5	8	8	3	2	3	3	3	4	3	3	4	3	3	2	0	1	2	3	3	3	1	1	2	2	2	3	3	0	2	2	2	3	1	1	1	2	2
12538	199412	-0.9072	2	8	2	.	69.6967	72.8108	4	4	8	8	3	4	3	4	3	4	3	4	3	2	4	2	0	2	4	3	3	4	2	3	3	2	2	3	2	0	1	1	2	4	1	2	1	1	1
12539	199411	1.8244	1	8	4	7	48.9029	62.8229	3	3	11	6	2	1	3	4	3	3	3	3	3	2	3	2	0	2	2	3	4	3	2	2	3	3	3	3	3	0	1	1	1	3	1	2	2	2	2
12540	199500	.	2	5	7	4	.	51.1146	3	2.5	.	8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12541	199412	2.1516	1	8	5	7	53.3103	26.9326	4	3.5	2	11	2	2	2	3	2	4	4	4	4	2	2	2	0	1	1	4	4	4	4	4	4	4	2	3	3	0	2	1	1	4	1	1	1	1	1
12542	199505	-0.3779	1	5	.	.	47.2132	49.1122	0.5	0.25	2	.	1	1	3	4	3	2	2	2	3	1	4	3	0	2	1	2	3	2	3	3	2	3	3	3	2	0	3	3	2	3	2	4	4	4	3
12543	199407	-0.2903	2	8	3	2	37.2562	48.3445	1.5	1.5	4	2	2	2	3	4	3	2	2	2	2	2	3	3	0	4	4	2	4	2	3	3	3	3	3	3	3	1	4	4	4	4	1	2	1	1	1
12545	199502	-0.4679	2	5	2	1	48.7658	47.884	2.5	2	6	6	2	2	2	2	2	3	.	2	3	2	2	2	0	3	3	2	3	3	3	2	2	3	4	3	3	0	2	3	2	3	2	2	1	4	1
12546	199501	0.1269	2	8	5	.	49.2036	48.6294	2.5	2	10	8	3	2	3	3	3	3	2	3	3	3	2	2	0	2	2	3	3	3	2	3	2	2	2	3	2	0	2	2	2	2	2	2	1	1	1
12547	199305	-0.3394	1	5	2	2	52.5417	54.3004	2.5	1.5	4	11	3	3	.	.	.	.	.	.	.	.	.	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	1	1	1	4	1	2	4	1	2
12548	199501	0.0839	2	8	2	4	76.1379	67.5065	3.5	4	6	6	4	4	3	3	4	4	3	4	4	3	3	3	1	1	2	2	3	2	3	3	3	3	3	3	2	0	2	1	2	3	2	3	4	2	2
12549	199312	-0.0218	1	3	5	2	36.1879	38.6907	1	1	3	6	2	2	3	3	2	3	2	2	3	2	3	2	0	2	2	3	3	3	3	3	3	2	2	3	2	0	2	3	3	2	3	2	2	2	1
12550	199309	-1.0449	1	8	1	.	46.5954	45.2118	1	0.5	11	2	2	2	2	2	2	2	2	2	2	2	3	3	0	1	.	.	.	.	2	2	1	2	1	4	4	0	3	3	3	3	3	4	3	2	1
12551	199411	-0.3558	2	8	2	3	49.323	50.0107	2.5	2.5	6	6	3	3	3	3	3	4	3	3	4	3	3	3	0	2	2	2	3	2	2	1	2	3	2	3	4	0	2	2	2	3	2	2	2	2	1
12552	199508	0.0904	2	3	3	3	53.6151	51.6635	3.5	3	6	7	1	3	1	1	1	4	3	4	4	4	3	3	0	1	2	3	3	2	4	3	3	4	3	4	3	0	2	2	2	4	1	4	3	1	1
12553	199412	-0.0893	1	2	2	2	53.0008	53.0979	3	3	4	8	3	2	.	.	.	.	.	.	.	.	.	.	.	4	3	4	4	4	4	3	3	4	4	4	4	1	1	1	1	4	1	1	1	1	1
12554	199411	-1.1008	1	5	1	1	46.8495	41.9494	1.5	1	2	2	2	3	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	1	1	2	4	1	2	1	1	2
12555	199409	-0.6637	1	8	2	1	42.2336	46.6198	1.5	1	10	2	3	2	3	3	3	3	2	2	3	1	2	3	0	2	1	3	3	3	3	2	3	2	3	4	4	0	2	2	2	2	1	3	1	2	1
12556	199407	-0.4784	2	5	2	2	40.1056	34.7755	.	.	2	1	1	1	.	.	.	.	.	.	.	.	.	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	1	3	3
12557	199411	-0.2862	2	8	2	2	37.727	.	1.5	2	2	2	1	1	2	3	2	2	2	2	3	3	3	3	0	3	3	3	3	3	3	2	2	3	3	3	3	1	1	1	1	4	3	4	2	4	1
12558	199409	-0.0137	1	8	2	2	45.6817	46.3135	2.5	2	5	8	3	3	3	4	4	2	3	3	3	2	3	2	1	3	2	3	4	3	3	3	3	3	3	3	3	0	2	2	2	3	2	1	2	1	1
12559	199506	0.0416	2	6	3	.	46.1355	.	2	2	6	8	1	1	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	3	4	2	4	2	1	4	4	3
12560	199505	1.0128	2	2	5	4	63.0205	64.7565	3.5	3	8	6	4	4	.	.	.	3	4	4	4	4	4	4	1	3	3	1	1	2	4	4	4	4	1	1	1	0	1	1	1	4	1	4	2	1	1
12561	199504	-0.6918	2	8	1	1	36.5285	42.3556	2.5	2	6	10	2	1	3	3	3	3	3	2	3	2	4	2	0	3	2	2	3	3	2	3	2	3	3	4	3	1	3	3	2	2	1	4	1	3	1
12562	199408	-0.7223	2	1	1	.	27.7335	.	1	2	1	11	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	1	2	4	2	2	2	4	3
12563	199508	-0.3841	2	3	2	2	42.5908	48.5338	.	.	6	4	2	2	3	3	3	2	2	3	3	3	3	2	1	2	2	2	3	2	3	2	2	3	2	2	2	0	2	2	3	4	2	3	2	3	2
12564	199510	-1.3682	2	3	2	.	40.3774	46.4971	2	1.5	9	10	2	3	1	3	1	3	3	3	3	2	4	3	0	2	1	2	3	3	2	3	3	3	3	3	1	0	4	2	3	4	1	1	3	1	1
12565	199510	-0.0782	1	5	3	5	47.0285	46.3767	2.5	2	2	6	1	1	.	.	.	3	3	3	2	3	3	2	0	3	2	4	4	4	3	3	3	3	3	4	3	0	1	2	2	3	1	2	2	2	1
12566	199510	-0.0105	1	8	3	2	57.8835	65.9214	3.5	3	10	8	3	4	.	.	.	.	.	.	.	.	.	.	.	4	4	.	.	.	.	.	.	.	.	.	.	.	1	3	2	2	1	2	1	1	1
12567	199412	1.977	1	8	4	7	62.1497	62.0904	4	3.5	11	10	4	3	3	4	3	4	4	4	4	4	4	3	0	3	3	2	4	3	3	3	4	3	3	4	3	0	2	2	1	3	2	2	3	1	1
12568	199400	.	1	6	.	.	.	32.4546	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12569	199508	0.6587	1	8	4	4	49.0385	54.5449	3.5	3.5	10	6	3	3	3	3	3	4	4	4	4	3	4	4	0	3	3	3	3	3	.	4	3	4	4	4	4	0	1	1	2	3	1	2	2	2	2
12570	199606	-0.4209	1	3	.	.	53.4565	.	.	2.5	8	.	4	4	4	4	4	4	4	4	4	4	3	3	0	4	2	2	4	4	3	3	3	3	4	3	3	0	1	1	1	3	1	2	2	1	1
12571	.	.	2	.	.	.	.	47.8418	.	2.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12572	199400	.	1	3	3	2	.	37.6884	2	2	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12573	199411	-1.3419	2	8	2	.	39.0577	33.2539	3	3	8	11	2	2	2	3	3	3	3	2	3	3	3	3	0	2	2	3	3	3	3	3	2	3	2	3	3	0	2	2	2	3	2	1	1	1	3
12574	199509	-0.2903	1	2	3	2	59.0865	58.0041	3.5	2.5	2	8	3	3	3	4	4	3	4	4	3	3	3	2	0	3	3	2	3	4	3	2	3	3	4	4	3	1	1	2	2	3	2	2	2	2	2
12575	199312	-1.4492	2	3	1	2	49.4983	49.0609	3	3	2	2	3	3	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	2	1	1	1
12577	199505	0.3112	2	8	.	.	60.9592	54.4788	4	3.5	2	.	2	3	2	3	3	4	3	3	4	3	3	3	0	2	2	2	4	3	2	2	2	3	3	2	3	0	2	2	2	3	1	2	2	2	2
12578	199504	1.7325	1	8	4	7	60.2578	69.631	.	.	8	8	3	2	.	.	.	4	4	4	4	3	4	4	0	4	3	3	4	4	4	4	4	4	4	4	3	0	1	1	1	4	1	1	1	1	2
12579	199508	1.7214	1	8	4	7	66.1371	63.9152	4	3.5	6	8	3	3	3	3	3	4	4	4	4	3	3	2	0	3	3	2	4	3	3	3	3	3	3	4	3	0	1	1	1	3	1	2	3	2	2
12580	199504	0.0865	2	8	2	.	65.0238	64.6095	3.5	3.5	8	11	4	4	3	4	3	3	3	3	3	3	4	3	1	3	3	2	3	3	2	2	2	3	2	3	2	0	1	1	2	4	1	2	1	2	1
12581	.	.	2	.	.	.	.	51.8709	3.5	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12582	199505	-0.1022	2	6	.	.	44.4007	51.0979	1.5	1.5	8	.	3	3	3	4	3	.	.	.	.	3	3	2	.	2	3	.	.	.	.	.	.	.	.	.	.	.	3	3	2	3	1	1	2	4	1
12583	199500	.	2	4	.	.	.	45.6167	3.5	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12584	199500	.	2	4	.	.	.	.	1.5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12585	199310	0.9599	1	3	4	4	32.6604	33.9684	1.5	1.5	11	2	1	1	1	1	4	2	2	2	2	1	4	4	0	3	2	4	4	4	3	3	3	3	4	3	3	0	2	3	1	1	2	3	3	2	3
12586	199508	-1.2795	1	5	2	1	42.4129	49.8439	0.5	0.5	11	2	3	3	4	4	4	.	3	3	3	3	4	3	0	3	3	4	4	4	4	4	4	4	4	4	4	0	1	1	3	3	2	4	3	2	3
12587	199503	1.7187	1	2	7	7	69.3994	69.2713	3.5	3.5	10	6	2	2	3	3	3	3	3	3	3	2	3	3	0	3	3	2	3	3	3	4	3	4	3	3	2	1	1	2	2	3	1	2	1	2	1
12588	199408	1.9387	1	8	4	7	58.5548	61.3148	3.5	3	10	10	3	4	3	3	4	3	4	4	4	3	4	4	1	4	4	3	4	4	4	4	4	4	4	4	4	1	1	1	1	4	1	1	2	1	1
12589	199508	-0.3215	1	8	.	.	51.3972	.	.	.	10	.	4	3	4	4	4	4	3	3	3	4	4	3	1	2	1	3	4	4	3	3	3	3	2	2	3	0	1	2	1	4	1	3	1	1	3
12590	199505	-1.3277	1	6	1	2	52.6817	63.636	3.5	3	8	8	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	3	2	2	3
12591	199401	-0.6664	2	8	.	.	32.1699	35.875	.	0.5	4	.	1	1	2	3	3	2	1	2	1	2	2	2	0	3	2	2	3	2	3	2	3	2	3	3	3	0	2	4	3	4	2	2	4	3	2
12592	199410	1.179	1	6	4	5	62.3183	55.763	4	4	8	6	2	3	1	1	1	2	2	2	2	3	3	2	0	3	3	3	3	3	4	4	3	4	4	4	4	0	1	1	1	3	1	1	1	1	2
12593	199506	1.7779	2	8	7	5	59.7256	63.9105	3.5	3	10	10	2	2	2	3	2	3	3	3	3	3	3	3	0	2	3	.	.	.	.	.	.	.	.	.	.	.	1	2	2	3	1	2	2	2	2
12594	199406	-1.7157	1	5	1	.	26.325	32.0307	2	2	6	11	3	3	4	4	4	4	4	4	.	4	4	4	1	2	2	3	3	3	3	3	3	3	3	4	4	0	3	2	2	4	1	3	4	2	1
12595	199508	1.977	1	8	4	7	49.7315	53.6266	3	3	8	10	2	1	3	4	3	3	3	3	2	3	3	3	0	2	1	2	3	3	2	2	3	3	3	3	3	0	2	2	3	2	2	2	3	1	1
12597	199408	-0.0283	1	8	.	.	36.869	37.1168	1.5	1	4	.	1	1	4	4	4	3	2	3	2	2	3	2	0	2	2	2	4	4	4	4	4	4	2	3	2	0	1	1	1	1	1	4	1	1	2
12599	199410	-0.8455	1	5	2	.	48.9223	47.5765	1	1	8	2	4	2	4	4	4	3	3	4	4	4	4	4	0	1	1	3	3	3	3	3	2	3	4	3	3	0	1	1	1	4	1	3	2	2	1
12600	199505	-0.1505	2	8	2	2	45.6094	43.5148	3.5	3	4	6	2	3	4	4	3	3	3	4	3	3	4	3	0	3	3	.	.	.	.	.	.	.	.	.	.	.	2	1	1	4	1	2	2	2	1
12601	199508	-1.1259	1	5	1	2	55.213	47.6604	3	3	8	10	3	2	3	3	3	3	2	2	3	3	4	4	0	3	2	3	3	3	3	2	2	3	3	3	3	0	2	2	2	3	2	2	2	2	2
12603	199505	0.3664	2	8	2	5	57.6476	56.6476	3	3.5	8	8	3	3	.	.	.	.	.	.	.	.	.	.	.	3	3	2	3	3	3	3	3	3	3	3	2	0	2	1	1	3	1	1	1	1	1
12604	199501	0.6306	2	8	5	2	65.6297	51.5325	3.5	3	10	8	3	3	3	4	3	3	3	3	3	3	4	3	0	4	3	3	4	4	3	3	3	3	4	4	4	1	2	1	2	3	1	4	2	1	1
12605	199510	0.2732	2	5	4	.	54.5393	56.6747	4	3.5	10	10	3	3	3	3	3	3	3	3	3	3	4	3	1	3	3	3	3	3	3	3	3	3	4	4	3	1	2	3	2	4	1	2	2	2	2
12606	199502	-0.1484	2	8	2	2	72.4633	74.2775	4	4	10	8	4	4	4	4	4	4	4	4	4	3	4	3	1	4	3	3	4	4	4	4	4	4	4	4	3	1	2	1	1	4	1	2	1	1	2
12607	199311	-0.2739	2	8	3	2	34.0804	30.4191	1	1	2	2	1	1	2	3	2	3	2	3	.	3	3	3	1	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	2	2	2
12608	199410	0.6673	2	5	3	3	46.3542	.	2.5	2.5	6	10	1	1	4	4	2	2	2	2	2	1	3	1	0	1	1	3	4	2	2	1	2	2	1	4	1	0	2	3	2	3	1	2	2	2	3
12609	199506	-0.1732	2	6	.	.	41.0382	.	2	2	8	.	1	1	2	4	4	3	1	2	2	2	1	1	0	3	3	3	4	4	4	4	4	4	2	2	4	1	3	2	4	1	2	4	3	1	2
12610	199501	0.3096	2	5	2	2	59.4337	.	3	3	11	8	1	2	2	4	2	4	2	3	4	3	2	1	0	2	2	4	4	2	3	2	3	3	3	3	2	0	2	3	2	4	1	2	2	2	3
12611	199503	0.6797	1	8	4	4	44.7856	51.0864	2.5	2	11	6	2	2	2	3	3	3	2	3	3	2	4	3	0	2	2	2	3	3	3	2	3	3	3	3	3	0	2	2	2	3	2	3	2	2	2
12612	199411	1.5552	1	2	7	4	59.917	50.5874	3	3	10	10	2	2	4	4	4	3	3	3	3	4	3	3	1	2	2	3	3	3	3	3	3	3	3	3	4	0	1	1	2	3	1	1	1	1	1
12613	199412	0.5273	2	8	4	2	49.7524	55.3892	3.5	3.5	8	11	1	1	2	1	1	2	2	2	3	3	1	2	0	3	3	2	3	1	3	1	2	2	1	1	1	0	3	4	4	4	1	2	1	1	1
12614	199503	1.5048	2	2	4	7	73.4164	69.5905	4	3.5	10	10	2	3	3	4	4	3	3	3	3	3	4	4	0	4	4	3	4	4	4	4	4	4	4	4	4	1	.	.	.	.	.	.	.	.	.
12615	199506	-0.8702	1	3	2	2	52.0366	63.7784	3.5	3	10	10	3	3	3	4	3	4	4	4	4	3	4	3	1	3	2	2	3	2	4	4	4	4	3	4	3	1	2	2	1	4	1	1	1	1	2
12616	199500	.	1	6	2	2	.	55.0397	3	2.5	.	8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12617	199502	0.0478	1	5	.	.	64.6592	64.3545	2.5	2.5	10	.	3	3	3	3	3	3	3	4	3	3	4	3	0	4	3	4	4	4	3	3	4	4	3	4	3	1	1	1	1	4	1	2	1	1	2
12618	199503	-0.1779	2	3	2	2	46.4731	43.3925	3.5	3.5	6	11	2	3	.	.	.	.	.	.	.	.	.	.	.	4	3	3	3	3	3	2	3	3	3	4	2	0	1	1	1	4	1	1	4	1	1
12620	199403	-0.1371	1	2	4	2	55.251	52.2478	2	2	10	11	4	3	.	.	.	.	.	.	.	.	.	.	.	2	1	3	3	3	3	2	2	2	1	4	4	0	2	2	2	3	1	1	1	1	2
12622	199501	-0.43	1	8	2	.	51.8001	50.3898	2	2	8	11	3	3	2	3	2	2	3	2	3	3	3	2	0	2	2	2	3	2	3	3	2	3	3	3	2	0	1	2	2	3	2	2	3	2	2
12623	199503	0.9957	1	8	.	.	63.1285	67.4964	.	.	11	.	4	4	3	4	4	4	4	4	4	4	4	4	0	3	3	2	3	3	3	3	2	3	3	3	3	0	1	1	1	4	1	3	3	3	2
12624	199504	0.3497	1	8	3	3	46.874	.	2	1.5	11	6	2	1	2	3	3	3	3	3	3	1	2	1	0	2	1	.	.	.	.	.	.	.	.	.	.	.	4	3	3	2	2	2	2	2	.
12625	199505	0.5702	1	8	4	4	54.2975	56.2331	2.5	2.5	8	6	2	3	3	3	3	3	2	3	3	2	3	2	0	2	2	2	3	2	2	2	2	2	2	2	2	0	2	2	2	3	2	3	2	2	3
12626	199505	0.1039	2	3	3	.	49.3702	55.1306	2	2	8	10	3	3	3	3	3	3	3	3	3	3	3	3	1	3	2	3	2	2	4	3	4	4	4	4	4	0	1	1	2	4	1	1	1	1	1
12627	199310	-0.0296	2	8	.	.	43.7576	36.5749	1	0.5	2	.	1	1	1	1	1	3	2	2	2	1	1	1	0	2	2	3	3	2	2	2	2	2	2	1	1	0	2	3	3	1	4	3	1	2	1
12628	199408	-1.0351	1	5	2	2	31.335	.	.	.	2	10	3	2	.	.	.	.	.	.	.	.	.	.	.	2	.	.	.	.	.	.	.	.	.	.	.	.	2	2	1	3	1	2	2	1	1
12629	199411	0.9247	2	6	4	2	50.3454	43.9919	2.5	3	10	10	3	3	3	4	4	3	3	3	3	4	2	2	0	4	3	3	3	2	3	3	3	3	4	4	4	1	2	2	2	3	2	2	1	1	2
12630	199502	0.3395	2	8	5	2	45.067	53.5965	3.5	3.5	11	6	2	2	.	.	.	3	3	3	3	3	4	4	0	1	1	2	2	2	4	4	4	4	1	1	1	0	1	1	1	4	1	1	1	1	1
12631	199412	0.6914	1	3	4	2	54.0483	53.2626	2	2	6	6	3	2	4	4	4	3	3	3	3	3	4	2	0	3	2	3	3	3	4	3	4	4	3	4	3	0	2	2	2	3	1	2	1	2	3
12632	199508	0.193	1	8	5	1	60.2508	56.2876	4	3.5	6	6	2	3	3	3	2	3	3	3	3	3	4	3	0	3	3	4	4	4	3	3	3	3	4	4	4	1	1	1	2	3	1	1	1	1	1
12633	199502	-0.4256	2	3	.	.	40.1867	34.4094	1	1.5	10	.	3	2	3	3	3	4	3	4	4	3	4	2	0	2	2	3	3	4	3	2	3	3	3	3	3	0	2	2	2	3	1	2	1	1	3
12634	199509	-0.7751	1	5	2	.	39.3016	42.9948	3	3	8	11	3	2	2	3	2	3	3	2	3	3	2	2	0	1	1	2	4	2	3	2	2	3	3	2	3	0	2	2	2	2	1	3	1	3	2
12635	199503	-0.522	2	8	.	.	51.7291	43.1763	3	3	8	.	2	2	2	3	3	3	2	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	2	1	1	1
12636	199412	0.9456	1	8	2	3	64.1996	61.4449	2.5	2.5	8	10	4	4	1	3	1	3	3	3	3	3	3	2	1	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	3	3	2	1	1	1	1
12637	199504	-0.8786	1	8	4	.	58.9204	61.8935	3	2.5	2	6	2	2	2	3	2	3	2	2	3	3	3	3	0	2	2	2	3	1	3	2	2	3	3	3	1	0	1	1	2	4	1	2	1	1	1
12638	199409	1.0579	2	8	4	4	56.0792	.	.	.	11	8	3	3	3	4	3	3	3	3	3	4	4	3	1	4	3	3	3	3	3	3	3	3	4	4	4	1	1	2	1	4	1	2	1	2	2
12639	199403	0.2953	1	8	.	.	45.4037	.	0.25	0.25	8	.	2	2	3	4	3	3	2	2	2	3	3	3	0	3	3	4	4	4	3	2	3	3	4	4	4	1	1	1	1	3	2	3	3	2	2
12640	199411	1.4564	2	5	4	5	47.844	56.3478	3.5	3	8	6	1	4	2	3	3	2	2	2	2	3	3	2	0	3	3	4	4	4	3	3	3	3	3	3	3	1	2	3	3	3	2	2	1	2	1
12641	199412	-0.1434	1	8	.	.	52.8132	40.2192	3	2.5	10	.	3	3	3	4	4	3	3	3	4	3	3	4	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	2	2
12642	199501	8e-04	1	6	.	.	60.0253	49.2086	2	1	6	.	4	3	2	3	3	3	3	2	3	2	3	2	1	3	2	3	3	4	3	3	3	2	4	4	3	1	2	1	2	3	2	2	1	1	2
12644	199500	.	1	.	.	.	.	29.1952	3	2.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12645	199502	-0.5919	2	5	.	.	40.1469	54.8299	3.5	3.5	10	.	4	4	2	3	3	4	4	4	4	3	3	3	0	2	2	2	2	2	3	3	3	4	2	3	2	0	2	2	2	3	1	1	2	2	3
12646	199508	-0.5445	1	8	.	.	33.7048	44.8375	1.5	1.5	10	.	1	1	2	3	1	3	3	3	3	1	2	1	0	1	1	2	3	1	4	3	2	3	2	1	2	0	2	2	2	2	2	2	2	2	2
12647	199409	1.4423	2	8	5	5	50.3651	56.4394	4	3.5	10	10	2	1	2	3	2	3	3	3	3	3	4	4	1	2	1	2	3	3	3	3	3	3	3	4	4	1	2	2	2	4	1	4	4	1	1
12648	199412	0.309	1	8	2	2	31.1345	35.4971	3	2.5	11	4	3	3	1	3	3	3	3	2	2	3	3	3	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	3	3	3
12649	199412	0.2463	1	8	.	.	48.9669	39.7447	2	1.5	6	.	3	3	3	3	3	4	3	3	4	3	4	4	0	4	3	3	3	3	4	3	3	4	4	4	4	0	1	1	1	4	1	2	1	1	1
12650	199402	-1.5209	1	8	2	.	52.4303	.	1.5	1	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	1	1	2
12651	199412	0.8046	2	8	4	3	70.8688	66.3549	4	4	6	11	4	4	4	4	4	4	4	4	4	4	4	3	0	4	4	3	4	4	4	4	4	4	4	4	4	0	1	1	3	4	1	2	3	1	2
12652	199504	-0.2066	2	8	2	2	57.2795	59.0596	4	4	8	6	1	2	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	2	2	1	1
12653	199505	0.4433	1	8	2	4	27.8392	40.0863	1.5	1.5	11	6	3	3	3	4	4	3	3	3	3	3	4	4	1	1	1	3	3	3	3	3	3	3	3	4	4	0	1	1	1	3	1	3	1	1	1
12654	199501	-0.8103	1	5	2	.	36.1689	28.6253	2	1.5	11	6	3	2	3	3	3	2	3	3	3	3	2	2	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	2	2	3	2
12655	199411	0.0108	1	8	.	.	51.9841	43.7498	2.5	2.5	8	.	3	3	2	3	4	3	2	3	3	3	3	3	0	2	2	2	3	2	2	2	2	3	2	2	2	0	2	2	2	2	2	2	1	1	2
12656	199503	-0.5269	2	8	4	1	52.6331	49.9382	2	2.5	11	5	1	3	4	4	4	3	2	3	3	2	3	2	0	3	3	4	4	4	3	3	3	3	3	3	2	1	2	1	2	3	1	2	1	1	2
12657	199402	0.2772	2	6	4	4	45.375	53.4701	3	3	4	5	2	2	4	4	4	4	3	3	3	4	4	3	0	2	2	3	4	4	2	3	2	3	3	3	3	0	3	2	3	.	1	1	1	1	2
12658	199508	0.3238	1	5	2	2	53.5228	.	1.5	1.5	10	4	3	3	3	4	4	4	4	4	4	3	4	3	0	3	2	2	4	3	4	4	4	4	4	4	3	0	2	1	1	4	1	2	1	3	1
12660	199411	0.3707	1	6	4	3	55.1406	48.5175	3	3	8	8	2	3	3	4	4	2	3	3	3	3	3	3	0	2	3	4	4	4	2	3	3	3	3	3	3	1	2	2	2	3	1	2	2	2	2
12661	199408	1.3197	1	6	3	7	65.5899	64.9978	4	3.5	11	10	4	4	3	4	3	4	4	4	4	3	4	3	1	4	4	3	4	4	4	4	4	4	4	4	3	1	1	1	1	4	1	2	1	1	1
12663	199509	-0.271	1	2	.	.	41.829	46.2987	1.5	1.5	2	.	3	3	2	4	3	3	2	3	3	1	3	1	0	1	1	3	3	2	1	1	1	1	1	4	1	0	2	3	2	2	1	4	4	2	3
12664	199504	-0.4839	2	3	.	.	39.6026	.	1.5	2	8	.	1	2	4	4	4	3	4	3	3	3	2	2	0	2	2	4	4	4	4	2	3	4	4	4	3	0	1	.	2	3	1	2	1	1	3
12665	199502	-0.4813	1	8	2	2	46.6261	37.8671	2	2	11	6	2	3	2	3	3	3	2	3	2	2	2	2	0	3	3	2	2	3	3	3	3	3	3	3	3	0	2	2	2	3	3	2	2	2	2
12666	199500	.	2	.	.	.	.	50.2854	2.5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
12667	199406	0.0232	1	2	.	.	53.249	48.0244	2	2	6	.	4	3	4	4	4	3	3	2	3	3	3	3	1	2	2	2	3	3	3	3	2	3	3	3	3	0	2	2	1	3	2	3	3	3	2
12668	199409	-0.2744	1	2	3	2	53.3027	55.3787	3	3	4	6	3	2	3	3	3	2	3	2	3	3	3	3	0	3	2	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	4	4	1	4
12669	199410	-0.082	2	3	3	2	48.791	44.2612	.	2	4	8	3	2	3	3	4	3	3	3	3	3	3	3	0	2	2	2	3	3	2	3	3	2	3	3	3	0	2	2	2	3	2	2	2	2	1
12670	199407	0.1483	1	8	.	.	63.7066	54.2182	3	3.5	6	.	3	2	2	4	3	3	3	3	3	3	3	3	0	3	3	3	4	3	4	3	4	4	4	4	3	0	1	1	1	3	2	2	1	1	2
12671	199506	-1.5072	1	2	1	1	35.8901	.	2	2	2	6	1	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	2	.	2	3	1	2	1	.	.	0	.	.	2	.	3	3	4	.	.
12672	199503	1.4775	1	5	5	5	46.2031	53.3423	3	3	11	8	1	1	1	3	1	2	2	3	2	3	2	3	0	3	3	2	3	2	2	3	3	2	3	3	2	0	2	1	2	3	2	3	3	4	1
